order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,restaurant_rating,delivery_charges
ORD153896,REST1634,CUST00699,COUR3830,-37.8072023,144.99642219999998,2020-03-07,03:21:45,0,1,Motorbike,"[('ice tea', 2), ('pasta', 2), ('supreme pizza', 3)]",0,86.16,1920.0,4,,4.6579
ORD117003,REST0732,CUST12303,COUR4746,-37.8117624,144.9565065,2020-12-22,21:49:27,0,0,Motorbike,"[('waffles', 3), ('coffee', 1), ('pasta', 1)]",0,82.96,5762.0,12,,4.2788
ORD281664,REST0057,CUST00104,COUR3114,-37.805487400000004,144.9429733,2020-01-07,07:07:15,0,0,Motorbike,"[('chocolate sandwich', 1), ('panipuri', 2)]",0,47.59,2414.0,5,,3.5862
ORD162904,REST0337,CUST04102,COUR0578,-37.818749,144.98382619999998,2020-02-10,06:39:33,0,0,Motorbike,"[('chicken dak bunglow', 2), ('fish cutlet', 1), ('aloo posto', 3), ('bengali pulao', 2)]",40,50.922,3710.0,7,,3.3585
ORD252311,REST0337,CUST02952,COUR4197,-37.8015905,144.98209319999998,2020-09-02,02:38:14,0,0,Motorbike,"[('bengali pulao', 3), ('chicken curry', 3), ('aloo posto', 1), ('alur dom', 2)]",0,94.53,3999.0,8,,3.3059
ORD005370,REST1634,CUST09047,COUR3110,-37.8167275,144.95234240000002,2020-03-11,23:20:26,0,0,Car,"[('supreme pizza', 3), ('ice tea', 2), ('pasta', 1)]",20,60.472,,9,,
ORD093797,REST1136,CUST02618,COUR2898,-37.8086358,144.9600405,2020-11-20,13:30:59,1,0,Car,"[('matka kulfi', 2), ('lunch buffet', 2)]",0,61.28,,2,,
ORD143433,REST0337,CUST12359,COUR1806,-37.8080273,144.9932736,2020-07-19,10:32:58,0,1,Bike,"[('bengali pulao', 2), ('aloo posto', 1), ('dhokar dalna', 2), ('fish cutlet', 3)]",20,93.336,4618.0,23,,6.3418
ORD347410,REST0057,CUST02692,COUR3804,-37.8000106,144.96848799999998,2020-04-29,08:42:11,0,0,Bike,"[('chilli cheese', 3), ('potato twister', 2), ('chocolate sandwiches', 2)]",0,83.42,1398.0,7,,3.2907
ORD125490,REST0057,CUST04315,COUR2323,-37.8178148,144.9746359,2020-04-23,07:38:54,0,0,Bike,"[('chocolate sandwich', 3), ('chaat', 1), ('lassi', 1)]",20,61.352,1395.0,7,,3.2533
ORD208658,REST0057,CUST02783,COUR4744,-37.800299200000005,144.9676887,2020-02-09,09:49:27,0,1,Car,"[('cheese sandwiches', 2), ('panipuri', 1), ('cheese sandwich', 2), ('potato twister', 3)]",0,84.82,,3,,
ORD085760,REST0057,CUST05961,COUR4016,-37.820479999999996,144.9657125,2020-06-05,12:51:25,1,0,Bike,"[('corn sandwich', 1), ('lassi', 1), ('cheese sandwiches', 3), ('potato twister', 1)]",20,65.8,1482.0,7,,4.8813
ORD294205,REST0337,CUST00974,COUR1276,-37.811156,144.96408069999998,2020-08-02,20:22:25,0,1,Car,"[('fish cutlet', 3), ('dhokar dalna', 3), ('fish curry', 2), ('chicken dak bunglow', 3)]",0,200.69,,4,,
ORD247523,REST1136,CUST06951,COUR0403,-37.8061239,144.9583036,2020-12-27,12:23:44,1,1,Car,"[('beer', 2), ('matka kulfi', 2), ('salads', 3), ('mango lassi', 3)]",0,103.61,789.0,2,,5.6417
ORD223769,REST0732,CUST11842,COUR2116,-37.8085098,144.97865,2020-04-28,04:21:05,0,0,Car,"[('coffee', 2), ('burgers', 2), ('sandwiches', 3)]",0,113.54,3831.0,9,,3.6497
ORD076904,REST0057,CUST10331,COUR2177,-37.819632299999995,145.0024895,2020-01-31,10:25:03,0,0,Motorbike,"[('corn sandwich', 3), ('chilli cheese', 1)]",20,60.168,3881.0,8,,3.4256
ORD046354,REST1136,CUST10251,COUR4268,-37.811741600000005,144.9636136,2020-10-04,17:56:02,0,1,Bike,"[('mango lassi', 1), ('thandai', 2), ('palak pakoda', 1)]",0,68.61,,7,,
ORD130083,REST1136,CUST09829,COUR1175,-37.8173234,144.9674074,2020-02-23,11:16:29,0,1,Bike,"[('beer', 3), ('matka kulfi', 1), ('palak pakoda', 2), ('lunch buffet', 1)]",20,96.448,,11,,
ORD090907,REST1136,CUST06162,COUR3786,-37.8072871,144.957846,2020-01-26,04:52:44,0,1,Car,"[('beer', 3), ('thandai', 3)]",0,127.74,772.0,2,,3.4511
ORD032157,REST1634,CUST11316,COUR1133,-37.8024487,144.96314950000001,2020-01-05,03:45:29,0,1,Motorbike,"[('supreme pizza', 2), ('pasta', 1), ('thin crust pizza', 1)]",20,38.392,2949.0,6,,4.7026
ORD221020,REST1136,CUST13672,COUR2795,-37.8189635,144.9541299,2020-07-16,16:40:52,0,0,Motorbike,"[('beer', 3), ('palak pakoda', 1), ('salads', 3)]",10,82.368,,3,,
ORD289447,REST0337,CUST01779,COUR0328,-37.7999348,144.9610931,2020-12-04,20:26:22,0,0,Motorbike,"[('fish finger', 1), ('chicken curry', 2)]",10,44.991,2746.0,5,,3.5
ORD177176,REST0732,CUST06947,COUR3718,-37.8080828,144.9579656,2020-04-27,05:08:34,0,0,Bike,"[('waffles', 3), ('coffee', 2), ('paneer burger', 2)]",0,98.24,,28,,
ORD129574,REST0057,CUST03588,COUR0421,-37.8148679,144.9350931,2020-04-12,03:09:53,0,1,Motorbike,"[('cheese sandwich', 3), ('potato twister', 2), ('corn sandwich', 3), ('chaat', 3)]",10,135.072,3068.0,6,,3.7655
ORD108486,REST1136,CUST06484,COUR0210,-37.8212466,145.0150229,2020-08-02,22:48:47,0,1,Car,"[('palak pakoda', 3), ('lunch buffet', 2)]",45,43.444,6532.0,16,,5.1415
ORD094520,REST1136,CUST10746,COUR0206,-37.8106201,144.98499280000001,2020-05-18,22:17:08,0,0,Bike,"[('lunch buffet', 3), ('salads', 1)]",10,46.179,3290.0,16,,4.1884
ORD187736,REST0057,CUST12704,COUR2393,-37.803613899999995,144.9496916,2020-10-22,23:56:02,0,0,Bike,"[('chocolate sandwiches', 1), ('lassi', 1), ('chaat', 3)]",0,74.72,,10,,
ORD280301,REST0057,CUST12343,COUR1737,-37.811766399999996,144.96381609999997,2020-09-29,11:04:36,0,0,Bike,"[('potato twister', 2), ('corn sandwich', 3), ('lassi', 2)]",0,121.47,250.0,1,,2.9867
ORD016176,REST1136,CUST01692,COUR1532,-37.824865100000004,145.00733300000002,2020-02-27,18:03:57,1,0,Bike,"[('thandai', 2), ('mango lassi', 2), ('salads', 1), ('lunch buffet', 1)]",10,71.019,6209.0,31,,7.5122
ORD006577,REST0732,CUST08234,COUR2222,-37.8201576,144.9582571,2020-06-27,08:14:30,0,1,Motorbike,"[('pasta', 2), ('salads', 1)]",10,20.025,6105.0,12,,5.2439
ORD270840,REST0732,CUST02467,COUR3968,-37.8006046,145.0008396,2020-01-28,17:36:15,0,0,Motorbike,"[('sandwiches', 1), ('salads', 2), ('paneer burger', 3)]",0,60.52,1052.0,2,,3.3443
ORD331840,REST0732,CUST11519,COUR4960,-37.809920899999995,144.93583999999998,2020-04-07,20:46:09,0,0,Car,"[('waffles', 1), ('coffee', 1)]",0,30.85,,19,,
ORD076263,REST0732,CUST02125,COUR4824,-37.800859,144.9520832,2020-04-12,23:44:10,0,1,Motorbike,"[('waffles', 1), ('paneer burger', 3)]",0,43.42,5776.0,12,,5.3204
ORD138180,REST1634,CUST01812,COUR1418,-37.7997729,144.96362340000002,2020-09-26,07:58:40,0,1,Motorbike,"[('ice tea', 2), ('pasta', 1), ('farm pizza', 1)]",10,53.811,,6,,
ORD134306,REST1634,CUST10459,COUR4299,-37.798854399999996,144.9592217,2020-03-23,09:57:21,0,0,Bike,"[('pasta', 3), ('supreme pizza', 2), ('farm pizza', 3), ('ice tea', 2)]",0,111.73,,18,,
ORD316311,REST0337,CUST09164,COUR3329,-37.82363529999999,144.9821426,2020-09-08,13:30:59,1,0,Car,"[('fish curry', 3), ('fish finger', 2), ('bhetki paturi', 2), ('chicken dak bunglow', 2)]",10,111.582,3673.0,9,,5.2038
ORD047888,REST0057,CUST05014,COUR2545,-37.8094102,144.97271990000002,2020-07-30,23:04:36,0,0,Motorbike,"[('chocolate sandwich', 2), ('cheese sandwiches', 1)]",0,43.8,761.0,2,,2.8718
ORD028926,REST1136,CUST08892,COUR4539,-37.8015386,144.9480116,2020-12-04,11:44:10,0,0,Bike,"[('thandai', 3), ('palak pakoda', 2), ('lunch buffet', 1), ('mango lassi', 3)]",45,73.909,,5,,
ORD050727,REST0732,CUST03859,COUR2988,-37.8131949,144.9875679,2020-01-29,16:56:42,0,0,Motorbike,"[('pasta', 3), ('salads', 1)]",20,23.04,3321.0,7,,3.6103
ORD036545,REST0057,CUST03748,COUR1922,-37.813342299999995,144.9354927,2020-01-27,18:47:28,1,0,Motorbike,"[('corn sandwich', 1), ('lassi', 1), ('chocolate sandwiches', 2)]",0,80.11,3421.0,7,,4.7568
ORD074186,REST1136,CUST05700,COUR1868,-37.8160049,144.93952190000002,2020-06-12,21:37:34,0,0,Car,"[('salads', 1), ('mango lassi', 1), ('lunch buffet', 3)]",0,56.79,1706.0,4,,3.0677
ORD228329,REST1136,CUST10567,COUR3663,-37.8238298,144.94348169999998,2020-01-10,22:32:58,0,0,Motorbike,"[('lunch buffet', 1), ('palak pakoda', 2)]",0,47.62,,5,,
ORD288993,REST1634,CUST05107,COUR3250,-37.8213485,144.95376130000002,2020-09-29,22:21:05,0,0,Bike,"[('ice tea', 3), ('pasta', 3), ('farm pizza', 3)]",20,93.552,,14,,
ORD131520,REST1136,CUST04715,COUR0819,-37.815726,144.9218574,2020-08-23,07:54:43,0,1,Bike,"[('beer', 2), ('mango lassi', 3), ('salads', 2)]",20,53.296,,19,,
ORD314016,REST1136,CUST04317,COUR0357,-37.8179995,144.971118,2020-05-08,08:10:32,0,0,Motorbike,"[('palak pakoda', 2), ('salads', 3), ('mango lassi', 2)]",0,61.31,2635.0,5,,3.056
ORD343843,REST1136,CUST02502,COUR4177,-37.8135187,144.9501824,2020-03-10,13:50:46,1,0,Bike,"[('palak pakoda', 1), ('thandai', 2)]",20,50.504,810.0,4,,4.3733
ORD060315,REST1136,CUST07534,COUR4509,-37.8161419,144.94547619999997,2020-08-18,23:28:21,0,0,Motorbike,"[('mango lassi', 3), ('salads', 2), ('beer', 2)]",0,66.62,1390.0,3,,2.6985
ORD153342,REST1634,CUST11354,COUR0942,-37.8080621,144.96896730000003,2020-03-28,10:40:52,0,1,Car,"[('thin crust pizza', 3), ('ice tea', 3), ('potato wedges', 3)]",0,167.25,1946.0,5,,4.3085
ORD227596,REST1634,CUST03793,COUR2356,-37.823281200000004,144.938265,2020-11-16,11:12:31,0,0,Bike,"[('supreme pizza', 3), ('potato wedges', 2), ('ice tea', 1)]",0,70.45,4476.0,22,,5.1563
ORD147532,REST0732,CUST10218,COUR0045,-37.8048419,144.9934812,2020-08-18,02:14:30,0,0,Car,"[('paneer burger', 3), ('waffles', 1), ('pasta', 3)]",20,50.456,2117.0,5,,3.6746
ORD148218,REST0337,CUST05264,COUR3939,-37.8173826,144.9672611,2020-06-19,10:09:13,0,0,Car,"[('chicken curry', 3), ('aloo posto', 2), ('chicken dak bunglow', 3), ('dhokar dalna', 1)]",0,139.11,2137.0,5,,3.3837
ORD269834,REST1634,CUST04304,COUR4858,-37.824134,144.9900841,2020-10-18,21:37:34,0,1,Motorbike,"[('potato wedges', 3), ('ice tea', 2), ('supreme pizza', 1), ('thin crust pizza', 1)]",0,110.6,,3,,
ORD288351,REST0057,CUST10818,COUR0481,-37.808167100000006,144.95586619999997,2020-09-23,22:48:47,0,0,Car,"[('cheese sandwiches', 3), ('chilli cheese', 3)]",0,50.88,1167.0,3,,2.8865
ORD134835,REST0057,CUST08119,COUR2454,-37.8188972,145.0023333,2020-03-11,14:58:01,0,0,Bike,"[('potato twister', 1), ('cheese sandwich', 1)]",20,14.248,3776.0,19,,4.3474
ORD209838,REST0057,CUST12508,COUR3164,-37.8194357,144.9521361,2020-04-24,21:33:37,0,0,Motorbike,"[('chocolate sandwich', 3), ('corn sandwich', 2), ('panipuri', 2), ('lassi', 3)]",20,136.136,1939.0,4,,3.2316
ORD193221,REST0732,CUST02769,COUR3319,-37.819447700000005,144.9918714,2020-01-25,02:50:06,0,1,Car,"[('salads', 2), ('coffee', 1)]",0,26.37,,9,,
ORD244391,REST0732,CUST00666,COUR3682,-37.8006458,145.0012261,2020-08-01,03:33:37,0,1,Motorbike,"[('paneer burger', 3), ('burgers', 3), ('coffee', 3)]",45,51.612,1017.0,2,,4.0264
ORD010243,REST0337,CUST02113,COUR3386,-37.8026398,144.956068,2020-01-17,16:09:13,0,0,Motorbike,"[('dhokar dalna', 2), ('chicken dak bunglow', 2)]",40,49.284,2004.0,4,,3.1339
ORD206415,REST1634,CUST06241,COUR2261,-37.8148243,144.9376494,2020-08-27,06:00:00,0,0,Motorbike,"[('supreme pizza', 1), ('pasta', 3), ('potato wedges', 3), ('ice tea', 2)]",0,120.49,,10,,
ORD193136,REST0337,CUST00280,COUR4620,-37.7901033,144.9372857,2020-10-02,20:10:32,0,0,Car,"[('chicken curry', 3), ('dhokar dalna', 2), ('fish cutlet', 2), ('bhetki paturi', 2)]",0,142.64,3315.0,8,,3.5064
ORD291433,REST1136,CUST04044,COUR0009,-37.8194259,144.98193659999998,2020-05-01,07:19:07,0,0,Motorbike,"[('salads', 3), ('mango lassi', 3), ('matka kulfi', 1), ('lunch buffet', 1)]",45,35.712,3652.0,7,,3.1676
ORD128283,REST0057,CUST07396,COUR3739,-37.823372799999994,144.9673207,2020-05-31,03:45:29,0,1,Car,"[('chilli cheese', 3), ('cheese sandwich', 1), ('chaat', 1)]",0,37.05,1638.0,4,,4.1585
ORD147378,REST1634,CUST06395,COUR2548,-37.817314200000006,144.9462462,2020-11-25,03:21:45,0,0,Motorbike,"[('thin crust pizza', 1), ('supreme pizza', 2), ('farm pizza', 1), ('potato wedges', 3)]",0,84.38,3820.0,8,,3.904
ORD076513,REST0057,CUST07667,COUR2400,-37.8139761,144.93646809999998,2020-10-02,11:56:02,0,0,Motorbike,"[('cheese sandwich', 1), ('chaat', 1)]",45,10.577,3273.0,7,,3.0397
ORD275110,REST0337,CUST02081,COUR4324,-37.800239000000005,145.01521609999998,2020-10-27,00:15:49,0,0,Motorbike,"[('chicken dak bunglow', 1), ('alur dom', 2)]",0,35.61,7393.0,15,,4.3623
ORD084151,REST0337,CUST07197,COUR3173,-37.825246299999996,144.9507341,2020-08-08,19:42:51,1,1,Motorbike,"[('chicken curry', 2), ('fish cutlet', 2), ('bengali pulao', 1)]",0,72.22,1434.0,3,,5.3646
ORD117031,REST0732,CUST00115,COUR0601,-37.806397499999996,144.9497754,2020-05-26,14:22:25,0,0,Bike,"[('salads', 3), ('sandwiches', 2), ('pasta', 3)]",10,81.234,6355.0,32,,6.2063
ORD094405,REST1136,CUST09804,COUR1869,-37.8095268,144.9638244,2020-09-28,07:42:51,0,0,Bike,"[('palak pakoda', 2), ('thandai', 3), ('matka kulfi', 1), ('mango lassi', 3)]",0,134.78,1336.0,7,,3.2984
ORD087389,REST0732,CUST01554,COUR0957,-37.8129849,144.9918837,2020-10-30,16:56:42,0,0,Car,"[('pasta', 2), ('coffee', 1)]",45,11.644,,7,,
ORD197247,REST0732,CUST05261,COUR2075,-37.81745720000001,144.967618,2020-11-01,12:31:38,1,1,Motorbike,"[('sandwiches', 3), ('pasta', 1)]",10,64.161,5221.0,10,,6.6324
ORD240709,REST0732,CUST06398,COUR4058,-37.809611700000005,144.97235519999998,2020-07-08,20:50:06,0,0,Car,"[('pasta', 2), ('burgers', 1), ('sandwiches', 1)]",40,30.606,4441.0,11,,3.9182
ORD212716,REST0732,CUST12714,COUR1974,-37.8124393,144.9734909,2020-06-16,05:48:07,0,0,Bike,"[('burgers', 2), ('pasta', 1)]",0,39.21,4611.0,23,,5.1356
ORD002926,REST0337,CUST05270,COUR4884,-37.819973,144.96184580000002,2020-04-12,06:31:38,0,1,Car,"[('fish curry', 3), ('alur dom', 1), ('bhetki paturi', 2), ('chicken dak bunglow', 1)]",0,82.01,1773.0,4,,4.4071
ORD238568,REST0337,CUST02862,COUR3686,-37.821645399999994,144.99449130000002,2020-05-31,12:35:36,1,1,Motorbike,"[('fish cutlet', 2), ('fish curry', 2), ('dhokar dalna', 2), ('chicken dak bunglow', 3)]",45,88.303,,9,,
ORD295893,REST1634,CUST05973,COUR3634,-37.8212542,144.96635990000001,2020-02-22,20:06:35,0,1,Car,"[('farm pizza', 2), ('pasta', 1)]",40,15.462,2114.0,5,,4.1443
ORD038929,REST1634,CUST02753,COUR4735,-37.8095744,145.00032040000002,2020-07-28,07:11:12,0,0,Bike,"[('thin crust pizza', 1), ('farm pizza', 2)]",10,33.318,2094.0,10,,4.3173
ORD186805,REST1136,CUST12734,COUR2206,-37.8152344,144.9275802,2020-03-04,17:24:23,0,0,Motorbike,"[('lunch buffet', 1), ('matka kulfi', 3), ('palak pakoda', 3)]",40,66.258,,7,,
ORD317015,REST0732,CUST10760,COUR0256,-37.8114235,144.9760123,2020-05-21,17:40:13,0,0,Motorbike,"[('sandwiches', 3), ('waffles', 1), ('burgers', 3)]",10,122.859,4363.0,9,,4.518
ORD101935,REST0057,CUST11841,COUR4271,-37.808494,144.9785017,2020-03-26,07:03:17,0,0,Car,"[('chaat', 2), ('lassi', 2), ('chocolate sandwiches', 1)]",45,41.954,,3,,
ORD039018,REST1136,CUST00609,COUR1525,-37.8210602,144.95517080000002,2020-10-21,20:06:35,0,0,Motorbike,"[('palak pakoda', 1), ('beer', 3), ('thandai', 2), ('salads', 2)]",0,132.45,1631.0,3,,2.9125
ORD052624,REST1136,CUST01949,COUR4399,-37.816912,144.9795302,2020-09-21,11:28:21,0,0,Car,"[('matka kulfi', 1), ('salads', 1), ('mango lassi', 1)]",0,26.95,3347.0,8,,2.776
ORD079335,REST0337,CUST06763,COUR4086,-37.803875700000006,144.9728385,2020-06-19,21:57:21,0,0,Bike,"[('bhetki paturi', 1), ('alur dom', 3), ('dhokar dalna', 3), ('chicken dak bunglow', 2)]",40,83.94,3077.0,15,,4.2456
ORD338265,REST1136,CUST03018,COUR1574,-37.8019249,144.9656877,2020-02-07,15:13:50,0,0,Bike,"[('lunch buffet', 1), ('beer', 3), ('matka kulfi', 2), ('thandai', 2)]",10,135.414,,10,,
ORD120411,REST0337,CUST12153,COUR4107,-37.803608399999995,144.9627146,2020-05-05,21:17:48,0,0,Car,"[('bengali pulao', 2), ('dhokar dalna', 1), ('fish curry', 2), ('alur dom', 1)]",0,74.6,2379.0,6,,3.3389
ORD313757,REST0057,CUST00039,COUR2165,-37.812534899999996,144.94343909999998,2020-08-21,18:15:49,1,0,Motorbike,"[('chilli cheese', 1), ('lassi', 2), ('chaat', 2), ('cheese sandwiches', 3)]",0,94.04,2221.0,4,,4.6041
ORD063873,REST0337,CUST07280,COUR0990,-37.8212245,144.9475376,2020-01-01,02:10:32,0,0,Car,"[('chicken curry', 3), ('dhokar dalna', 1)]",0,73.38,,2,,
ORD103423,REST0057,CUST13628,COUR0141,-37.8014312,144.9797686,2020-03-08,22:48:47,0,1,Motorbike,"[('chaat', 2), ('chocolate sandwiches', 1), ('panipuri', 3)]",0,94.0,1997.0,4,,4.653
ORD018899,REST0732,CUST03403,COUR0183,-37.8222658,144.97150369999997,2020-03-16,03:37:34,0,0,Car,"[('waffles', 3), ('burgers', 2)]",45,55.55,,14,,
ORD317638,REST1136,CUST05975,COUR3482,-37.821223700000004,144.96646769999998,2020-11-12,01:27:01,0,0,Car,"[('beer', 2), ('thandai', 3), ('matka kulfi', 2), ('lunch buffet', 3)]",10,166.5,2383.0,6,,3.058
ORD098417,REST0057,CUST06369,COUR0576,-37.814873799999994,144.9449284,2020-11-18,06:51:25,0,0,Bike,"[('chocolate sandwich', 1), ('corn sandwich', 1), ('chaat', 3)]",0,78.42,1992.0,10,,3.8899
ORD281884,REST0337,CUST09846,COUR2239,-37.8078707,144.9730414,2020-05-02,02:50:06,0,1,Bike,"[('alur dom', 2), ('fish curry', 3), ('aloo posto', 2), ('chicken curry', 1)]",0,91.64,2580.0,13,,4.8896
ORD166460,REST0337,CUST11926,COUR2882,-37.806248700000005,144.98181100000002,2020-05-02,10:44:50,0,1,Car,"[('chicken curry', 2), ('bhetki paturi', 1), ('alur dom', 1), ('dhokar dalna', 2)]",0,96.26,,8,,
ORD201943,REST0732,CUST10339,COUR1265,-37.805043100000006,144.9712845,2020-04-24,19:42:51,1,0,Motorbike,"[('salads', 1), ('pasta', 1), ('coffee', 2)]",40,19.104,4301.0,9,,5.3465
ORD275643,REST0732,CUST10418,COUR3074,-37.8104242,144.972604,2020-02-07,13:42:51,1,0,Car,"[('salads', 1), ('pasta', 2), ('burgers', 2)]",0,54.91,,12,,
ORD082512,REST0337,CUST12790,COUR4140,-37.8060724,144.9389057,2020-07-19,17:08:34,0,1,Bike,"[('alur dom', 3), ('dhokar dalna', 2), ('chicken dak bunglow', 3), ('fish finger', 1)]",20,115.104,1440.0,7,,4.2473
ORD341087,REST0057,CUST13383,COUR1162,-37.8166,145.0056126,2020-10-12,17:32:18,0,0,Bike,"[('potato twister', 3), ('panipuri', 3)]",0,81.48,,20,,
ORD139141,REST0337,CUST07903,COUR0847,-37.8174935,144.9888148,2020-11-16,15:13:50,0,0,Bike,"[('alur dom', 1), ('chicken curry', 3), ('bhetki paturi', 1), ('fish cutlet', 2)]",0,97.78,4084.0,20,,5.0725
ORD176151,REST0057,CUST03063,COUR2947,-37.800027899999996,144.97044330000003,2020-10-24,01:23:04,0,1,Motorbike,"[('chocolate sandwich', 3), ('lassi', 3), ('panipuri', 3)]",0,139.59,1467.0,3,,4.2582
ORD306135,REST1634,CUST01273,COUR0397,-37.804917100000004,144.97559280000002,2020-07-03,12:43:30,1,0,Motorbike,"[('potato wedges', 2), ('ice tea', 2), ('farm pizza', 2), ('thin crust pizza', 3)]",0,148.52,1853.0,4,,4.9014
ORD309800,REST0732,CUST13261,COUR3952,-37.8191281,144.9651789,2020-11-22,10:40:52,0,1,Bike,"[('salads', 2), ('coffee', 1), ('pasta', 2), ('paneer burger', 3)]",0,60.11,5974.0,30,,7.2082
ORD319865,REST0057,CUST11010,COUR0581,-37.8034359,144.9627121,2020-06-15,18:43:30,1,0,Bike,"[('chaat', 1), ('potato twister', 3), ('chilli cheese', 2), ('chocolate sandwich', 2)]",45,50.776,,5,,
ORD253318,REST0057,CUST05603,COUR4905,-37.8145831,144.9382378,2020-11-08,21:13:50,0,1,Bike,"[('chilli cheese', 2), ('chaat', 3)]",10,45.738,,14,,
ORD031344,REST0337,CUST12940,COUR2192,-37.810317700000006,144.9726522,2020-10-24,15:53:24,0,1,Car,"[('fish cutlet', 3), ('chicken curry', 2)]",40,49.2,,7,,
ORD139870,REST0732,CUST10768,COUR0025,-37.8123953,144.97238190000002,2020-07-16,09:41:32,0,0,Bike,"[('pasta', 2), ('coffee', 1), ('sandwiches', 1)]",20,34.2,,24,,
ORD094765,REST0057,CUST08313,COUR0486,-37.8130208,144.95134280000002,2020-03-03,01:58:40,0,0,Motorbike,"[('chaat', 2), ('lassi', 3), ('panipuri', 3)]",0,116.38,1391.0,3,,3.2235
ORD094483,REST0057,CUST03535,COUR1169,-37.822598600000006,145.002643,2020-04-16,12:55:23,1,0,Bike,"[('chaat', 1), ('panipuri', 1), ('corn sandwich', 2), ('lassi', 1)]",0,89.3,4072.0,20,,6.1794
ORD136851,REST1634,CUST04839,COUR0552,-37.808791299999996,144.9422183,2020-09-30,00:15:49,0,0,Motorbike,"[('farm pizza', 2), ('supreme pizza', 3), ('potato wedges', 3), ('thin crust pizza', 2)]",20,97.28,4510.0,9,,4.1675
ORD204403,REST1634,CUST04828,COUR4112,-37.8058839,144.9372744,2020-05-18,15:41:32,0,0,Motorbike,"[('thin crust pizza', 2), ('pasta', 3), ('potato wedges', 3), ('ice tea', 2)]",0,156.33,5051.0,10,,4.2671
ORD321839,REST0337,CUST00653,COUR3433,-37.8105378,144.9451673,2020-05-17,21:09:53,0,1,Motorbike,"[('alur dom', 3), ('fish finger', 3), ('fish cutlet', 3), ('chicken dak bunglow', 1)]",10,130.14,665.0,1,,3.9648
ORD129672,REST1136,CUST12815,COUR4993,-37.819139899999996,144.9647072,2020-05-04,05:16:29,0,0,Car,"[('palak pakoda', 2), ('mango lassi', 3)]",45,26.917,2045.0,5,,3.0793
ORD265532,REST1136,CUST03686,COUR4848,-37.8030328,144.9657936,2020-12-12,12:39:33,1,1,Motorbike,"[('thandai', 3), ('lunch buffet', 3), ('palak pakoda', 1), ('salads', 2)]",20,115.064,1804.0,4,,5.1909
ORD242046,REST0337,CUST04056,COUR3206,-37.8205224,144.98286869999998,2020-11-10,00:39:33,0,0,Bike,"[('fish finger', 3), ('aloo posto', 1), ('fish cutlet', 2)]",45,49.764,3725.0,19,,4.3355
ORD114730,REST0337,CUST02576,COUR3539,-37.802522499999995,144.96069350000002,2020-05-03,10:17:08,0,1,Bike,"[('dhokar dalna', 1), ('bhetki paturi', 2)]",40,21.972,2297.0,11,,4.9267
ORD056024,REST0732,CUST04252,COUR0005,-37.8246414,144.9885739,2020-01-04,12:55:23,1,1,Motorbike,"[('burgers', 3), ('pasta', 3), ('waffles', 3)]",0,136.98,4386.0,9,,5.828
